2023-10-10 11:38:07 UTC | INFO  | rust_cli_example | src/main.rs:14 - To test rolling file configurations we print this message in a loop. This is loop nr. 245
2023-10-10 11:38:07 UTC | INFO  | rust_cli_example | src/main.rs:14 - To test rolling file configurations we print this message in a loop. This is loop nr. 246
2023-10-10 11:38:07 UTC | INFO  | rust_cli_example | src/main.rs:14 - To test rolling file configurations we print this message in a loop. This is loop nr. 247
2023-10-10 11:38:07 UTC | INFO  | rust_cli_example | src/main.rs:14 - To test rolling file configurations we print this message in a loop. This is loop nr. 248
2023-10-10 11:38:07 UTC | INFO  | rust_cli_example | src/main.rs:14 - To test rolling file configurations we print this message in a loop. This is loop nr. 249
2023-10-10 11:38:07 UTC | WARN  | rust_cli_example::logmod | src/lib.rs:5 - warn from module
2023-10-10 11:38:07 UTC | INFO  | rust_cli_example::logmod | src/lib.rs:6 - info from module
2023-10-10 11:38:07 UTC | DEBUG | rust_cli_example::logmod | src/lib.rs:7 - debug from module
2023-10-10 11:38:20 UTC | DEBUG | rust_cli_example | src/main.rs:9 - debug info
2023-10-10 11:38:20 UTC | INFO  | rust_cli_example | src/main.rs:10 - relevant general info
2023-10-10 11:38:20 UTC | WARN  | rust_cli_example | src/main.rs:11 - warning this program doesn't do much
2023-10-10 11:38:20 UTC | ERROR | rust_cli_example | src/main.rs:12 - error message here
2023-10-10 11:38:20 UTC | INFO  | rust_cli_example | src/main.rs:14 - To test rolling file configurations we print this message in a loop. This is loop nr. 0
2023-10-10 11:38:20 UTC | INFO  | rust_cli_example | src/main.rs:14 - To test rolling file configurations we print this message in a loop. This is loop nr. 1
2023-10-10 11:38:20 UTC | INFO  | rust_cli_example | src/main.rs:14 - To test rolling file configurations we print this message in a loop. This is loop nr. 2
2023-10-10 11:38:20 UTC | INFO  | rust_cli_example | src/main.rs:14 - To test rolling file configurations we print this message in a loop. This is loop nr. 3
2023-10-10 11:38:20 UTC | INFO  | rust_cli_example | src/main.rs:14 - To test rolling file configurations we print this message in a loop. This is loop nr. 4
2023-10-10 11:38:20 UTC | WARN  | rust_cli_example::logmod | src/lib.rs:5 - warn from module
2023-10-10 11:38:20 UTC | INFO  | rust_cli_example::logmod | src/lib.rs:6 - info from module
2023-10-10 11:38:20 UTC | DEBUG | rust_cli_example::logmod | src/lib.rs:7 - debug from module
